AI101,Delhi,Mumbai,2024-04-01 08:00:00,96,20,10,5000.0
6E202,Mumbai,Delhi,2024-04-01 10:00:00,118,10,5,8000.0
SG303,Chennai,Kolkata,2024-04-02 09:00:00,80,15,5,7000.0
UK404,Bangalore,Hyderabad,2024-04-03 11:00:00,90,18,8,6000.0
GA505,Hyderabad,Bangalore,2024-04-04 12:00:00,109,21,12,8500.0
AK606,Chennai,Mumbai,2024-04-05 13:00:00,100,20,10,7500.0
TG707,Delhi,Bangkok,2024-04-06 14:00:00,150,29,15,12000.0
AI808,Mumbai,Kolkata,2024-04-07 15:00:00,105,25,12,9200.0
6E909,Delhi,Bangalore,2024-04-08 16:00:00,120,30,15,10500.0
SG1010,Kolkata,Chennai,2024-04-09 17:00:00,85,20,10,8000.0
UK1111,Bangalore,Mumbai,2024-04-10 18:00:00,95,22,11,6500.0
GA1212,Hyderabad,Delhi,2024-04-11 19:00:00,110,28,14,8800.0
AK1313,Mumbai,Dubai,2024-04-12 20:00:00,200,35,20,18000.0
TG1414,Bangkok,Delhi,2024-04-13 21:00:00,180,32,18,15000.0
EK1515,Dubai,Mumbai,2024-04-14 22:00:00,210,38,22,20000.0
SQ1616,Singapore,Chennai,2024-04-15 23:00:00,160,30,16,17000.0
EY1717,Abu Dhabi,Kolkata,2024-04-16 00:00:00,190,33,19,19000.0
